epoch,train_loss,train_accuracy,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_balanced_accuracy,best_val_macro_f1_so_far
27,0.04804617962799966,0.9788411458333334,0.4514754098360656,0.4391909330433352,0.4194691439295593,0.40499713684426,0.4194691439295593,0.4248022437587305
28,0.04497715386096388,0.9795247395833333,0.44081967213114753,0.44233094715052323,0.4100819151195557,0.39398120070539,0.4100819151195557,0.4248022437587305
29,0.05514776944182813,0.9757486979166666,0.429344262295082,0.43308682252403247,0.4079642810795029,0.39656505627343164,0.4079642810795029,0.4248022437587305
30,0.06754188914783299,0.9714192708333333,0.4440983606557377,0.4195202954759464,0.4099955316857655,0.38975856408910375,0.4099955316857655,0.4248022437587305
31,0.054793716548010706,0.97626953125,0.45721311475409837,0.44257343497050455,0.4188919595792066,0.4082013777368731,0.4188919595792066,0.4248022437587305
32,0.04745914363302291,0.9789713541666667,0.4657377049180328,0.4581174162759978,0.42792205628409996,0.41347714973173666,0.42792205628409996,0.4248022437587305
33,0.038718269276432696,0.982421875,0.44868852459016395,0.4639312282165664,0.39686072038190434,0.397893655363485,0.39686072038190434,0.4248022437587305
34,0.030293776211328803,0.9863606770833333,0.4759016393442623,0.46426272038958927,0.4386625602546612,0.43331931652067945,0.4386625602546612,0.43331931652067945
35,0.036284993728622796,0.9840169270833333,0.44934426229508195,0.44011789339847657,0.42870759070530734,0.41363627704077877,0.42870759070530734,0.43331931652067945
36,0.04074739699717611,0.98271484375,0.4262295081967213,0.4148253511361587,0.3845319810677598,0.37055386558233333,0.3845319810677598,0.43331931652067945
37,0.04438709625974298,0.98076171875,0.4473770491803279,0.44225362786990785,0.40045008908968216,0.39185973224668047,0.40045008908968216,0.43331931652067945
38,0.03670488630887121,0.98486328125,0.4304918032786885,0.42134696727325244,0.3995498101316891,0.38151556045086366,0.3995498101316891,0.43331931652067945
39,0.03907145258272067,0.9849283854166667,0.4301639344262295,0.43728385971529715,0.3862129961365923,0.37017662001629037,0.3862129961365923,0.43331931652067945
40,0.04653192989062518,0.9801106770833333,0.44114754098360653,0.4388184506881443,0.4074224647034851,0.4009098084080691,0.4074224647034851,0.43331931652067945
41,0.03752987780608237,0.9847005208333334,0.43295081967213117,0.4387161554544883,0.4040382230625939,0.38636281975387343,0.4040382230625939,0.43331931652067945
42,0.03397815153002739,0.9858723958333333,0.4654098360655738,0.45206461402600534,0.410962601838858,0.4021931930846545,0.410962601838858,0.43331931652067945
43,0.029634827794507147,0.98701171875,0.44114754098360653,0.4308500056505059,0.4077049575347956,0.40011773986329247,0.4077049575347956,0.43331931652067945
44,0.029955877066822723,0.9872395833333333,0.4498360655737705,0.4322592151918079,0.4248879474225391,0.39777424459644034,0.4248879474225391,0.43331931652067945
45,0.03380853749113157,0.9856119791666667,0.45524590163934425,0.46897889977172186,0.4115859477620403,0.4108951238321049,0.4115859477620403,0.43331931652067945
46,0.03612514808773994,0.9842122395833334,0.4559016393442623,0.46961679433453163,0.3993675412696703,0.39634662508759366,0.3993675412696703,0.43331931652067945
47,0.033270456409081814,0.9868489583333333,0.41295081967213115,0.4242300204428088,0.38080389425611305,0.3723891779055012,0.38080389425611305,0.43331931652067945
48,0.029582490475149825,0.9880208333333333,0.4485245901639344,0.4445897625658178,0.4021560014725215,0.3944830907661503,0.4021560014725215,0.43331931652067945
49,0.03596630548126996,0.9847005208333334,0.450327868852459,0.4695764606701503,0.4048160511850615,0.39356071021637046,0.4048160511850615,0.43331931652067945
50,0.034314268676098436,0.9861653645833334,0.45491803278688525,0.47568333719930467,0.40455666786074757,0.3939115317043854,0.40455666786074757,0.43331931652067945
51,0.025841728074010462,0.9896484375,0.4539344262295082,0.45427416486641936,0.397406935371582,0.38896911628835557,0.397406935371582,0.43331931652067945
52,0.024908243853133172,0.9899088541666666,0.4613114754098361,0.45660160817682466,0.42678932530913394,0.4204916406244632,0.42678932530913394,0.43331931652067945
53,0.02297436442459002,0.9909830729166667,0.4239344262295082,0.4294219622409375,0.3919951633622457,0.3710909690070364,0.3919951633622457,0.43331931652067945
54,0.026655525271780788,0.9890299479166667,0.4619672131147541,0.437840059812814,0.428931883957186,0.415807076220847,0.428931883957186,0.43331931652067945
55,0.02831147980177775,0.9875,0.4698360655737705,0.451567967524792,0.43341738517403805,0.41334037187740347,0.43341738517403805,0.43331931652067945
56,0.026975878793746234,0.98779296875,0.4495081967213115,0.44591716182566477,0.4239867524425972,0.4061383069246661,0.4239867524425972,0.43331931652067945
57,0.03919116315664724,0.9845052083333333,0.45262295081967213,0.451745522005327,0.4070829012007754,0.4059060339288735,0.4070829012007754,0.43331931652067945
58,0.042403234913945195,0.9822916666666667,0.45049180327868854,0.4504299047607112,0.4058792247446729,0.4012401999486853,0.4058792247446729,0.43331931652067945
59,0.03703216365538538,0.9847330729166667,0.44934426229508195,0.4551124299671925,0.39330356213833984,0.3784973407267078,0.39330356213833984,0.43331931652067945
