epoch,train_loss,train_accuracy,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_balanced_accuracy,best_val_macro_f1_so_far
27,0.09354994813911617,0.9496419270833333,0.6693442622950819,0.7090347707540666,0.6863139557148927,0.6892862597743836,0.6863139557148927,0.7216128336081769
28,0.08372765057720244,0.9531901041666667,0.6534426229508197,0.7191534916461215,0.6883515345239474,0.6838756776859582,0.6883515345239474,0.7216128336081769
29,0.0704671407584101,0.9607421875,0.6542622950819672,0.7694746353274614,0.6692716437581148,0.6770789013539498,0.6692716437581148,0.7216128336081769
30,0.07501362375915051,0.95947265625,0.6680327868852459,0.7377286958822188,0.692145595643276,0.6965581151666684,0.692145595643276,0.7216128336081769
31,0.07494133063592016,0.9595703125,0.6452459016393443,0.750349561163195,0.6715593274235575,0.6887218340949197,0.6715593274235575,0.7216128336081769
32,0.07692175223492086,0.9579427083333333,0.6609836065573771,0.7588927537492927,0.6895717695875972,0.6934768068046032,0.6895717695875972,0.7216128336081769
33,0.0795112248044461,0.9586263020833333,0.6722950819672131,0.7293669070302925,0.7006928583752603,0.6971455323756826,0.7006928583752603,0.7216128336081769
34,0.08157541691325605,0.9574544270833333,0.6431147540983606,0.7386005798264055,0.6554601533906579,0.662338479897979,0.6554601533906579,0.7216128336081769
35,0.06738894283771515,0.9634765625,0.6683606557377049,0.7576865006937166,0.6911967256199154,0.6991230411552543,0.6911967256199154,0.7216128336081769
36,0.07270970959216357,0.960546875,0.6647540983606557,0.7121226678139219,0.6940815750807712,0.6964601958782815,0.6940815750807712,0.7216128336081769
37,0.06266205878928303,0.9661783854166667,0.6744262295081968,0.724930420563805,0.7029321432701154,0.7060401692597844,0.7029321432701154,0.7216128336081769
38,0.05940497051924467,0.9676432291666667,0.671967213114754,0.7804387039401472,0.6853403114072412,0.6961075152217684,0.6853403114072412,0.7216128336081769
