epoch,train_loss,train_accuracy,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_balanced_accuracy,best_val_macro_f1_so_far
25,0.024715745248473607,0.9882478632478633,0.81,0.861022944221038,0.8750733599733129,0.8572945960879903,0.8750733599733129,0.8817983307979934
26,0.030624824528319713,0.9849759615384616,0.8131147540983606,0.865004752221907,0.867111358634323,0.8581932799169391,0.867111358634323,0.8817983307979934
27,0.025503738150478173,0.9870459401709402,0.8355737704918033,0.88769913880384,0.8975135693229945,0.8920429637421767,0.8975135693229945,0.8920429637421767
28,0.022562179344300277,0.9892494658119658,0.8127868852459016,0.8817099387068776,0.8732467309603666,0.8679367520551837,0.8732467309603666,0.8920429637421767
29,0.017518392131210137,0.9914863782051282,0.819016393442623,0.8917537436426297,0.8724097515087784,0.8675159024937398,0.8724097515087784,0.8920429637421767
30,0.020673221639858987,0.9900173611111112,0.8357377049180328,0.8908406685006571,0.8935516855115813,0.8865974903862726,0.8935516855115813,0.8920429637421767
31,0.015362553173103012,0.9918870192307693,0.8173770491803278,0.8737224061697385,0.8767432557234079,0.863674218882581,0.8767432557234079,0.8920429637421767
32,0.023204174406157855,0.9881477029914529,0.8163934426229508,0.861560840857118,0.8784755874156362,0.8644611750856349,0.8784755874156362,0.8920429637421767
33,0.023607308367410533,0.988014155982906,0.8365573770491803,0.8874604630661992,0.8935532825072094,0.8867420307302977,0.8935532825072094,0.8920429637421767
34,0.023962757693460353,0.9895165598290598,0.8052459016393443,0.8761421499750748,0.8641077579529366,0.8496507250772711,0.8641077579529366,0.8920429637421767
35,0.02233181084291293,0.9893162393162394,0.8245901639344262,0.8777020742153582,0.8781417194273092,0.8712808079070178,0.8781417194273092,0.8920429637421767
36,0.01738529062519471,0.9918870192307693,0.7891803278688525,0.8553112952105741,0.8472033036920315,0.8274085391364,0.8472033036920315,0.8920429637421767
37,0.022025426467641804,0.9896834935897436,0.8163934426229508,0.8801734782646404,0.8702515693070796,0.862094426464796,0.8702515693070796,0.8920429637421767
38,0.018239461255665772,0.9907852564102564,0.8140983606557377,0.861420537111773,0.871456666890432,0.8595531845256594,0.871456666890432,0.8920429637421767
39,0.019832807742298033,0.9902510683760684,0.7993442622950819,0.8446115048823841,0.8513837223197487,0.8357719156574714,0.8513837223197487,0.8920429637421767
40,0.01856161871901116,0.9904513888888888,0.8250819672131148,0.8820583451643942,0.8816342025327675,0.8750476510603471,0.8816342025327675,0.8920429637421767
41,0.021060599097743247,0.9902176816239316,0.8254098360655737,0.8873882648728229,0.8743434929431051,0.8701169210495556,0.8743434929431051,0.8920429637421767
42,0.01628958735949336,0.9925547542735043,0.8226229508196722,0.8720849341828977,0.8735463486209748,0.8661824092149252,0.8735463486209748,0.8920429637421767
43,0.014535709033505274,0.992454594017094,0.8198360655737705,0.8786501067013879,0.8791813524441123,0.8718217353481144,0.8791813524441123,0.8920429637421767
44,0.016772970061701458,0.9921541132478633,0.8301639344262295,0.8859528500495406,0.8829245056359412,0.8763568553814294,0.8829245056359412,0.8920429637421767
45,0.016798528120256007,0.9920873397435898,0.83,0.8818413002373385,0.8910141277332664,0.8786596409818497,0.8910141277332664,0.8920429637421767
46,0.015379094999307433,0.9930555555555556,0.8339344262295082,0.8955714739483713,0.8870632523488318,0.8817859953605252,0.8870632523488318,0.8920429637421767
47,0.015948566670816105,0.9926215277777778,0.8047540983606557,0.8671883828826679,0.8665324574180511,0.8547058619411048,0.8665324574180511,0.8920429637421767
48,0.013803110040055636,0.9932558760683761,0.8080327868852459,0.8697616187602883,0.8583305234818922,0.8510636721070343,0.8583305234818922,0.8920429637421767
49,0.012796337871501843,0.9938568376068376,0.8160655737704918,0.8717197896992039,0.8710098329621456,0.8611767197077309,0.8710098329621456,0.8920429637421767
50,0.016036016574033942,0.9926549145299145,0.8319672131147541,0.862526512454965,0.8826416460514768,0.8710090222495246,0.8826416460514768,0.8920429637421767
51,0.0194862643077683,0.9908186431623932,0.8178688524590164,0.8764374661699614,0.8863242850535953,0.8727561014482854,0.8863242850535953,0.8920429637421767
52,0.01926165373207858,0.9911191239316239,0.8385245901639344,0.9015679003205631,0.8935112668126854,0.8903124547366894,0.8935112668126854,0.8920429637421767
