epoch,train_loss,train_accuracy,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_balanced_accuracy,best_val_macro_f1_so_far
22,1.6423241954583387,0.28929620726495725,0.3940983606557377,0.3154297061164564,0.3830985574917891,0.29942742707191666,0.3830985574917891,0.35395119641910633
23,1.633112682746007,0.29260149572649574,0.4075409836065574,0.37541334495134526,0.41918151330276904,0.35651690603496416,0.41918151330276904,0.35651690603496416
24,1.6272026437979479,0.2905982905982906,0.3977049180327869,0.3146119842082614,0.38424211370003036,0.31721536012560264,0.38424211370003036,0.35651690603496416
25,1.6176962348131032,0.29577323717948717,0.36885245901639346,0.3165432103812251,0.3515218595006115,0.2999522139081598,0.3515218595006115,0.35651690603496416
26,1.605586120715508,0.2991786858974359,0.38704918032786884,0.41124742484538424,0.3801876274562084,0.30208036433293883,0.3801876274562084,0.35651690603496416
27,1.5923107006610968,0.30849358974358976,0.4016393442622951,0.3374890938466863,0.3861493090322555,0.3015236347174376,0.3861493090322555,0.35651690603496416
28,1.5827465515870314,0.31650641025641024,0.38491803278688524,0.4193527231231489,0.38656458314748704,0.3301218781446358,0.38656458314748704,0.35651690603496416
29,1.5670168491510243,0.32341746794871795,0.4137704918032787,0.3949596510221465,0.40324144335930645,0.34180265894200323,0.40324144335930645,0.35651690603496416
30,1.547067431303171,0.33543669871794873,0.3590163934426229,0.38602123005303723,0.34765418461481173,0.30311653477309364,0.34765418461481173,0.35651690603496416
31,1.5271242566597767,0.3429821047008547,0.4414754098360656,0.48647798820690746,0.41916166349548667,0.36032596538134254,0.41916166349548667,0.36032596538134254
32,1.5193489331465502,0.34498530982905984,0.4542622950819672,0.37199669089280984,0.41939908472856036,0.3717537775881756,0.41939908472856036,0.3717537775881756
33,1.5112937841659937,0.3538661858974359,0.41360655737704916,0.3390589176301952,0.36517874872925565,0.33356816364498176,0.36517874872925565,0.3717537775881756
34,1.4947160329574194,0.3584735576923077,0.4462295081967213,0.38087148707091767,0.41995290475250546,0.36388813787973623,0.41995290475250546,0.3717537775881756
35,1.4941952901008801,0.3588074252136752,0.44672131147540983,0.3783344743318933,0.4180341969350562,0.36546437419203537,0.4180341969350562,0.3717537775881756
36,1.4909701653015919,0.35740518162393164,0.4337704918032787,0.35674968403867674,0.3879419224012425,0.35158258766958417,0.3879419224012425,0.3717537775881756
37,1.4852603169587941,0.3673544337606838,0.4519672131147541,0.4378191562740106,0.44817455756257174,0.38788611319190563,0.44817455756257174,0.38788611319190563
38,1.4812021041527772,0.367454594017094,0.4214754098360656,0.3595871936964005,0.39710431114589273,0.3423944705951032,0.39710431114589273,0.38788611319190563
39,1.4747272103260725,0.37102697649572647,0.44131147540983606,0.3671481488622875,0.4048052684257379,0.3613966377022235,0.4048052684257379,0.38788611319190563
40,1.4664474985538385,0.37156116452991456,0.3959016393442623,0.33913118913783513,0.38197340856075823,0.33803274469654443,0.38197340856075823,0.38788611319190563
41,1.4591006911717928,0.3774372329059829,0.4485245901639344,0.37648612833972384,0.41560426064543815,0.358920640229752,0.41560426064543815,0.38788611319190563
42,1.4610796570777893,0.3746995192307692,0.4601639344262295,0.38849316057442024,0.42711514795342265,0.3677340677939289,0.42711514795342265,0.38788611319190563
43,1.458127810404851,0.3762019230769231,0.45672131147540984,0.3790065956226228,0.42304065264381957,0.3612782403977902,0.42304065264381957,0.38788611319190563
44,1.4478910030462804,0.37887286324786323,0.45278688524590166,0.3788668852641487,0.40831698885797685,0.37072787069732,0.40831698885797685,0.38788611319190563
45,1.446368163976914,0.38638488247863245,0.44459016393442624,0.3698122775610607,0.41611728215684934,0.36432668270061475,0.41611728215684934,0.38788611319190563
46,1.4447455314489512,0.38431490384615385,0.42311475409836063,0.3879814503840706,0.39679291789876425,0.3706607745292595,0.39679291789876425,0.38788611319190563
47,1.442407983999986,0.3870192307692308,0.46557377049180326,0.41998374028822677,0.4348957509675576,0.38322884181322925,0.4348957509675576,0.38788611319190563
48,1.4333095947901409,0.3872863247863248,0.46901639344262297,0.3835807692596507,0.4272593101251316,0.3671678273454744,0.4272593101251316,0.38788611319190563
49,1.4270583406472817,0.38665197649572647,0.45459016393442625,0.38659952751630833,0.4250021456671166,0.38145099247393077,0.4250021456671166,0.38788611319190563
50,1.4267604244061005,0.39025774572649574,0.4624590163934426,0.42137217793977655,0.43640496539182977,0.37599467114421253,0.43640496539182977,0.38788611319190563
51,1.420443302545792,0.39282852564102566,0.460655737704918,0.3998094566269069,0.42547509348311585,0.38373193405525635,0.42547509348311585,0.38788611319190563
52,1.4184921444990697,0.39316239316239315,0.4198360655737705,0.362903466187644,0.3694320425698395,0.35525758502392535,0.3694320425698395,0.38788611319190563
53,1.4215397605529199,0.3954994658119658,0.4421311475409836,0.3663341559657123,0.40499646237346476,0.37160018052682997,0.40499646237346476,0.38788611319190563
54,1.4117070207229028,0.39680154914529914,0.45098360655737707,0.35829914825907283,0.41141671318274553,0.3670598742658746,0.41141671318274553,0.38788611319190563
55,1.4027747236765349,0.40281116452991456,0.4654098360655738,0.37463182952252694,0.42423354318477813,0.37243219551486184,0.42423354318477813,0.38788611319190563
56,1.4032994661575708,0.4010750534188034,0.4734426229508197,0.3935506987632707,0.4211101586076078,0.38970269529182056,0.4211101586076078,0.38970269529182056
57,1.4039887999876952,0.4004407051282051,0.41114754098360656,0.3413351932269808,0.3647759879316944,0.32929471211586747,0.3647759879316944,0.38970269529182056
58,1.397510132728479,0.40154246794871795,0.4539344262295082,0.388561779358502,0.4270661361055723,0.36629552723216613,0.4270661361055723,0.38970269529182056
59,1.3952579559423985,0.40564903846153844,0.45688524590163937,0.39681767723728534,0.41745961965754147,0.3872238142420087,0.41745961965754147,0.38970269529182056
60,1.3864639875216362,0.40852029914529914,0.4668852459016393,0.3973338537668674,0.4159645660487591,0.37649470511938143,0.4159645660487591,0.38970269529182056
61,1.378950386475294,0.4086204594017094,0.4145901639344262,0.3522002050096879,0.3738420679765404,0.3487821099262485,0.3738420679765404,0.38970269529182056
62,1.386323251785376,0.40805288461538464,0.4519672131147541,0.3807253346347004,0.4227464263610946,0.387198767848678,0.4227464263610946,0.38970269529182056
63,1.3801219845429444,0.4086872329059829,0.4218032786885246,0.3694639734550579,0.4058919871973161,0.3695178761946251,0.4058919871973161,0.38970269529182056
64,1.3726093234160008,0.41439636752136755,0.46852459016393444,0.3900904695050326,0.4290495382536271,0.3858309134072816,0.4290495382536271,0.38970269529182056
65,1.3742076357205708,0.4115918803418803,0.46311475409836067,0.39457096947278175,0.42526663399889963,0.3910994266068453,0.42526663399889963,0.3910994266068453
66,1.3668530124884386,0.4121928418803419,0.4367213114754098,0.37432392946600224,0.41531768889352694,0.3685653938074771,0.41531768889352694,0.3910994266068453
67,1.3722612460454304,0.40942174145299143,0.439672131147541,0.3808251187742221,0.4024495079799396,0.36587641609729205,0.4024495079799396,0.3910994266068453
68,1.3673763107030819,0.41062366452991456,0.39819672131147543,0.3654629907867809,0.3989185508279605,0.3520498213832217,0.3989185508279605,0.3910994266068453
69,1.3615965598668807,0.41723424145299143,0.4175409836065574,0.38436155817115647,0.41193557213525883,0.365943281747477,0.41193557213525883,0.3910994266068453
70,1.354246546060611,0.41877003205128205,0.4380327868852459,0.39150880215961426,0.42009112970289053,0.3782339845915529,0.42009112970289053,0.3910994266068453
71,1.3543107142815223,0.41633279914529914,0.4550819672131148,0.4021794269803229,0.41958392816876056,0.3884819264168879,0.41958392816876056,0.3910994266068453
72,1.3495600177691534,0.4204727564102564,0.4359016393442623,0.4110443969496624,0.4214701711071336,0.3815184031271309,0.4214701711071336,0.3910994266068453
73,1.3531596981562102,0.41646634615384615,0.43885245901639347,0.3620929110118715,0.404502204007687,0.35262745962766173,0.404502204007687,0.3910994266068453
74,1.345338978828528,0.422008547008547,0.45688524590163937,0.3835077362432481,0.4284723929152713,0.3816685713574578,0.4284723929152713,0.3910994266068453
75,1.3395562936098149,0.42337740384615385,0.4367213114754098,0.378624462349622,0.4094429429609326,0.3691906552577273,0.4094429429609326,0.3910994266068453
76,1.3345042421267583,0.4225093482905983,0.4308196721311475,0.37048865116112084,0.3947767558965999,0.37102455138253815,0.3947767558965999,0.3910994266068453
77,1.3338257792668464,0.42715010683760685,0.41491803278688527,0.38283025476169225,0.4031956697946659,0.36476470177466636,0.4031956697946659,0.3910994266068453
78,1.3254155363792028,0.42581463675213677,0.4395081967213115,0.40434962724623713,0.43002020359383525,0.3938461137339425,0.43002020359383525,0.3938461137339425
79,1.320693471492865,0.4307224893162393,0.4595081967213115,0.39149777069227376,0.42515781922624996,0.38815838389523405,0.42515781922624996,0.3938461137339425
80,1.314313598168202,0.43366052350427353,0.4524590163934426,0.39927095808073,0.43577013779015833,0.3840716768074921,0.43577013779015833,0.3938461137339425
81,1.3178004805858319,0.4306557158119658,0.42098360655737704,0.34116512477272454,0.38921514750596364,0.33546486913874035,0.38921514750596364,0.3938461137339425
82,1.3125637494600737,0.429286858974359,0.46852459016393444,0.3941493986399118,0.41315130819901796,0.3570487049588141,0.41315130819901796,0.3938461137339425
83,1.3082234614934676,0.43573050213675213,0.4485245901639344,0.37290253629594694,0.4130076423049902,0.37681900616017366,0.4130076423049902,0.3938461137339425
84,1.3075905274122188,0.43760016025641024,0.45901639344262296,0.3775297958245876,0.41070659244789864,0.37287604455107975,0.41070659244789864,0.3938461137339425
85,1.2979369530310998,0.43983707264957267,0.4491803278688525,0.38158785675234946,0.4267590471339463,0.37190286286357443,0.4267590471339463,0.3938461137339425
86,1.3042312998038073,0.4370659722222222,0.4060655737704918,0.38418665839352195,0.39518422150863597,0.348605396887951,0.39518422150863597,0.3938461137339425
87,1.295498442955506,0.4373330662393162,0.4134426229508197,0.3593160577438619,0.38968842074761373,0.3399270760868697,0.38968842074761373,0.3938461137339425
88,1.2937587178670442,0.4402043269230769,0.4257377049180328,0.36915141592585843,0.4076999454424294,0.3594616936049974,0.4076999454424294,0.3938461137339425
89,1.2852365603813758,0.44457799145299143,0.4557377049180328,0.3877614209029474,0.4333104455969429,0.3809063237112943,0.4333104455969429,0.3938461137339425
90,1.2829984044417357,0.4417067307692308,0.4477049180327869,0.3804606964621913,0.42572749980683455,0.3703931376626712,0.42572749980683455,0.3938461137339425
91,1.2826684300716107,0.4425413995726496,0.44049180327868853,0.3831281870018023,0.40949703313493957,0.3694485724612874,0.40949703313493957,0.3938461137339425
92,1.2772462306878505,0.4482505341880342,0.45721311475409837,0.38128962998051225,0.4099540266613818,0.37219535466446463,0.4099540266613818,0.3938461137339425
93,1.2714225833232586,0.4503872863247863,0.3739344262295082,0.3758997276868838,0.34961388538986204,0.33704862246768386,0.34961388538986204,0.3938461137339425
94,1.2817342097942646,0.44898504273504275,0.4659016393442623,0.38083083998686185,0.4191949322301134,0.3844027239205656,0.4191949322301134,0.3938461137339425
95,1.2539879022500453,0.45519497863247865,0.42901639344262293,0.3901606670051415,0.4164202399421811,0.36901761848142256,0.4164202399421811,0.3938461137339425
96,1.2645380619244697,0.4539596688034188,0.4273770491803279,0.3785339288817502,0.40506031736042103,0.37090284157007747,0.40506031736042103,0.3938461137339425
97,1.2533599948271728,0.45392628205128205,0.4367213114754098,0.36939996942392045,0.41189057304998133,0.3675234501382173,0.41189057304998133,0.3938461137339425
98,1.2493226482317998,0.45739850427350426,0.41295081967213115,0.3826527839887058,0.3969128690303003,0.35920803859431527,0.3969128690303003,0.3938461137339425
99,1.2566423095189607,0.45713141025641024,0.4137704918032787,0.36967617175051104,0.4020334338362371,0.36669677144477597,0.4020334338362371,0.3938461137339425
100,1.2506938683681,0.4619391025641026,0.4363934426229508,0.3477538013132876,0.40726817827370765,0.3516004008997896,0.40726817827370765,0.3938461137339425
