epoch,train_loss,train_accuracy,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_balanced_accuracy,best_val_macro_f1_so_far
24,0.12891806814915094,0.9360309829059829,0.4485245901639344,0.4189060441104201,0.4113298251458876,0.40013515073295963,0.4113298251458876,0.42711842080703194
25,0.12237296310754922,0.9411725427350427,0.4137704918032787,0.40165092321816126,0.3993954343257346,0.3851157034792648,0.3993954343257346,0.42711842080703194
26,0.11262856423854828,0.9463474893162394,0.4122950819672131,0.39744840254703867,0.4038305997653764,0.38443559453960996,0.4038305997653764,0.42711842080703194
27,0.10408389940857887,0.9491853632478633,0.42901639344262293,0.42903792946437713,0.403802750485851,0.3999702383756719,0.403802750485851,0.42711842080703194
28,0.10571019795651619,0.9494190705128205,0.4181967213114754,0.4012706308111181,0.40242460022831417,0.3804813708837213,0.40242460022831417,0.42711842080703194
29,0.10001241205594479,0.9535924145299145,0.4459016393442623,0.441714592457191,0.4262371520311898,0.42662623254574966,0.4262371520311898,0.42711842080703194
30,0.0922502311758506,0.9562967414529915,0.4344262295081967,0.42373129923311526,0.4087445448860414,0.39727366257462554,0.4087445448860414,0.42711842080703194
31,0.08777059433169854,0.9581663995726496,0.4514754098360656,0.41676598232858486,0.4156994661534914,0.40457782288375344,0.4156994661534914,0.42711842080703194
32,0.07784270690992856,0.9625400641025641,0.43163934426229505,0.41166018010788785,0.4189219558001679,0.3978458304455975,0.4189219558001679,0.42711842080703194
33,0.08447275107774214,0.961738782051282,0.43524590163934423,0.42598478724722283,0.4033278416897651,0.3892254595484828,0.4033278416897651,0.42711842080703194
34,0.07378097848059276,0.9670138888888888,0.41852459016393445,0.3948014994693717,0.40072737119804946,0.3813421647317646,0.40072737119804946,0.42711842080703194
35,0.07625141682533118,0.9633079594017094,0.42065573770491804,0.4061732074850982,0.4187441030833325,0.40319547449056836,0.4187441030833325,0.42711842080703194
36,0.07442683162979591,0.9658453525641025,0.4222950819672131,0.4040983513179219,0.40303701986234153,0.38266352325455233,0.40303701986234153,0.42711842080703194
37,0.07605266981782058,0.9659121260683761,0.4473770491803279,0.4419098549114695,0.4195708014255562,0.40821359473025676,0.4195708014255562,0.42711842080703194
38,0.07371943119244698,0.9654447115384616,0.4301639344262295,0.40111899757227215,0.40875564645594953,0.38529852035761547,0.40875564645594953,0.42711842080703194
39,0.07396753805761154,0.9662459935897436,0.44524590163934424,0.43305523150553693,0.403985063050248,0.40698680661946207,0.403985063050248,0.42711842080703194
40,0.06214577064682276,0.9711538461538461,0.4314754098360656,0.4150641957491621,0.39681809979948585,0.39311325091813787,0.39681809979948585,0.42711842080703194
41,0.05179962549263086,0.9765958867521367,0.42327868852459016,0.4035221714566917,0.4057182597772907,0.38918309740436197,0.4057182597772907,0.42711842080703194
42,0.05625888800773865,0.9738915598290598,0.43721311475409835,0.4165924624417554,0.4084160108072924,0.3909532902922005,0.4084160108072924,0.42711842080703194
43,0.05671066442170204,0.9734909188034188,0.4262295081967213,0.42460080172528875,0.3902635928557424,0.3816966168347975,0.3902635928557424,0.42711842080703194
