epoch,train_loss,train_accuracy,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_balanced_accuracy,best_val_macro_f1_so_far
22,0.025146620793126618,0.9878197521097046,0.8155737704918032,0.8871009937928094,0.8776417303757267,0.8665902253241224,0.8776417303757267,0.9023707699238332
23,0.01924755962129352,0.9904074367088608,0.8340983606557377,0.8919392214589852,0.885325892669093,0.8785365896529423,0.885325892669093,0.9023707699238332
24,0.019721464398375983,0.9904074367088608,0.8252459016393443,0.8967034900622364,0.8811387288236249,0.8735713246436824,0.8811387288236249,0.9023707699238332
25,0.021168634926169355,0.9896492616033755,0.8377049180327869,0.8931663220008014,0.8862596949648116,0.8825017806881972,0.8862596949648116,0.9023707699238332
26,0.018263577374547153,0.9908030063291139,0.8118032786885246,0.8733659561826148,0.8692979354325958,0.8565289733346642,0.8692979354325958,0.9023707699238332
27,0.020190450866836348,0.9904074367088608,0.8375409836065574,0.8924946111925611,0.8953533047873206,0.8885082447371466,0.8953533047873206,0.9023707699238332
28,0.01798481291566704,0.991165611814346,0.8373770491803278,0.8918502464520661,0.8882563283848723,0.8839029978134703,0.8882563283848723,0.9023707699238332
29,0.017963423445243154,0.9917589662447257,0.8,0.8795120023111538,0.859978023663653,0.8451617261861253,0.859978023663653,0.9023707699238332
30,0.014711918363854572,0.993209388185654,0.8306557377049181,0.8827944648291909,0.8805503130798759,0.8727405053461312,0.8805503130798759,0.9023707699238332
31,0.017677637676213265,0.9920886075949367,0.8254098360655737,0.879238665150136,0.882175855978423,0.8743707599228931,0.882175855978423,0.9023707699238332
32,0.018826720953176293,0.9906381856540084,0.819672131147541,0.8873292594188209,0.8789168555177479,0.8678496526607945,0.8789168555177479,0.9023707699238332
33,0.015043446372699323,0.9930775316455697,0.8327868852459016,0.895615796398476,0.8880165421964827,0.8804818356511077,0.8880165421964827,0.9023707699238332
34,0.01699959230461877,0.9915117352320675,0.8419672131147541,0.9031927143813645,0.8965026983925712,0.8910120561028586,0.8965026983925712,0.9023707699238332
35,0.015367164977979434,0.9922369462025317,0.8350819672131148,0.9036909627228817,0.8902826864483302,0.8849865082289022,0.8902826864483302,0.9023707699238332
36,0.012089581859498462,0.9946103639240507,0.8278688524590164,0.90054193225904,0.8787340303825317,0.8764937547204796,0.8787340303825317,0.9023707699238332
37,0.016950505599968985,0.9917424841772152,0.8321311475409836,0.8985134721168488,0.8880254650479663,0.8794583491855599,0.8880254650479663,0.9023707699238332
38,0.012736009566490597,0.9940994198312236,0.8234426229508197,0.8855298197304289,0.8764744395120039,0.8645443595659483,0.8764744395120039,0.9023707699238332
39,0.01440658606294118,0.9931599419831224,0.829672131147541,0.8918519546765704,0.886688488010722,0.8789819562218224,0.886688488010722,0.9023707699238332
