epoch,train_loss,train_accuracy,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_balanced_accuracy,best_val_macro_f1_so_far
16,0.1819453173423115,0.9032008175105485,0.6167213114754099,0.6991099414556382,0.6644245814599072,0.6639599166263884,0.6644245814599072,0.7035390990639618
17,0.167324478066043,0.9109144251054853,0.6178688524590163,0.6740554705890227,0.6746209847313647,0.6625814216951205,0.6746209847313647,0.7035390990639618
18,0.16771340370178223,0.9124802215189873,0.6521311475409836,0.7360308285813544,0.7029229536275052,0.6962587249736604,0.7029229536275052,0.7035390990639618
19,0.15794038852747483,0.9175072521097046,0.66,0.7131272053710876,0.7150931408918485,0.7081934613027605,0.7150931408918485,0.7081934613027605
20,0.152920813688749,0.9185291402953587,0.6457377049180328,0.7385304744060208,0.6887089728737756,0.683759167738797,0.6887089728737756,0.7081934613027605
21,0.1347252681757076,0.9302808544303798,0.6334426229508197,0.690406500565837,0.6800182716669683,0.6749669253711315,0.6800182716669683,0.7081934613027605
22,0.12829227486177336,0.9321433280590717,0.6577049180327869,0.72088147662218,0.6835307932154708,0.6941277615799928,0.6835307932154708,0.7081934613027605
23,0.12445368754524219,0.9357199367088608,0.6886885245901639,0.7378675640357624,0.7426002493130843,0.7198788166929573,0.7426002493130843,0.7198788166929573
24,0.12448415391241448,0.9360330959915611,0.6845901639344262,0.7295067383510889,0.7123085635618519,0.7126082814262295,0.7123085635618519,0.7198788166929573
25,0.12074017505857008,0.9376977848101266,0.68,0.7148419783463854,0.7209684324105134,0.7134144164793829,0.7209684324105134,0.7198788166929573
26,0.10971866331145733,0.9423951740506329,0.6357377049180328,0.7335033762973457,0.6728906834200034,0.681084850342198,0.6728906834200034,0.7198788166929573
27,0.10904837795827962,0.9439115242616034,0.6444262295081967,0.6943687439172941,0.6787511054448983,0.6806368036407714,0.6787511054448983,0.7198788166929573
28,0.11802785320183899,0.9417194092827004,0.6544262295081967,0.7263135385747846,0.7028759007780611,0.6950249112546156,0.7028759007780611,0.7198788166929573
29,0.10021862057568151,0.9487737341772152,0.6318032786885246,0.6987031526264527,0.6940176867118166,0.6894175526041504,0.6940176867118166,0.7198788166929573
30,0.10223861677642865,0.9477023997890295,0.6529508196721312,0.7318790571560541,0.7065307502109122,0.6985488079315153,0.7065307502109122,0.7198788166929573
31,0.09754818262933176,0.9503395305907173,0.6550819672131147,0.7302783797793497,0.6772614190066815,0.6859179471120285,0.6772614190066815,0.7198788166929573
32,0.08857551714570462,0.9547896888185654,0.65,0.6806836952721501,0.7063116054429589,0.6893237774498496,0.7063116054429589,0.7198788166929573
33,0.08878771614141856,0.954806170886076,0.6424590163934426,0.7049739098134209,0.6708454375500379,0.6725463463578765,0.6708454375500379,0.7198788166929573
34,0.08975579176994064,0.9551193301687764,0.6522950819672131,0.7053682325487995,0.6849935585300568,0.6801257207318957,0.6849935585300568,0.7198788166929573
35,0.09405111179604561,0.9528777689873418,0.6839344262295082,0.7173081446038443,0.7177737665346473,0.7141926200964946,0.7177737665346473,0.7198788166929573
36,0.08583609849403176,0.9571960706751055,0.6611475409836065,0.7392449939084642,0.6806165141771725,0.6976775922978264,0.6806165141771725,0.7198788166929573
37,0.08296954268707504,0.9583333333333334,0.6534426229508197,0.7121242244493169,0.675433113542864,0.6816129638697025,0.675433113542864,0.7198788166929573
38,0.08828289936520631,0.9573279272151899,0.6691803278688525,0.711666802603662,0.6941528161947272,0.6975278388444452,0.6941528161947272,0.7198788166929573
39,0.08405040119644962,0.9579872099156118,0.6586885245901639,0.7281436992197264,0.682280375630373,0.6917977595928352,0.682280375630373,0.7198788166929573
40,0.08322404695179643,0.9585476002109705,0.6516393442622951,0.6950974686089622,0.6775440818627148,0.6769544281510687,0.6775440818627148,0.7198788166929573
41,0.0772286064545565,0.9618769778481012,0.6670491803278689,0.7148923543479455,0.6844910181773715,0.690730790982932,0.6844910181773715,0.7198788166929573
42,0.07567281518838828,0.9615638185654009,0.6386885245901639,0.6997262540463616,0.6790373055527711,0.672074570846484,0.6790373055527711,0.7198788166929573
43,0.08093207518133937,0.9596518987341772,0.6721311475409836,0.7043170444900434,0.7117895203808998,0.7031056849840469,0.7117895203808998,0.7198788166929573
44,0.07851413017303883,0.9619099419831224,0.6847540983606557,0.7287803824084866,0.7197350218868948,0.7153953450495525,0.7197350218868948,0.7198788166929573
45,0.07360725670675689,0.9623549578059072,0.6521311475409836,0.7299660192011179,0.721166269782971,0.6966545012713179,0.721166269782971,0.7198788166929573
46,0.07629768588120424,0.9621901371308017,0.67,0.7198945380350695,0.7072100962811534,0.7055415444656412,0.7072100962811534,0.7198788166929573
47,0.07841994962360285,0.962832937763713,0.6460655737704918,0.6903706499095699,0.6723568369751909,0.6731436319390507,0.6723568369751909,0.7198788166929573
48,0.07763084498104415,0.9624044040084389,0.6816393442622951,0.7228225253441527,0.7137647362670139,0.7147258079221267,0.7137647362670139,0.7198788166929573
