epoch,train_loss,train_accuracy,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_balanced_accuracy,best_val_macro_f1_so_far
33,1.5379156922992272,0.3430412710970464,0.40524590163934426,0.3711082123995966,0.3863974645157709,0.3409320700749664,0.3863974645157709,0.3901690734933372
34,1.5331818778303605,0.3402063554852321,0.3942622950819672,0.29223059702240334,0.37873096425773267,0.2954259346992269,0.37873096425773267,0.3901690734933372
35,1.5284471949444542,0.34261273734177217,0.37524590163934424,0.30701854183617094,0.3587915671027161,0.2964786171783875,0.3587915671027161,0.3901690734933372
36,1.5243989847883392,0.346123417721519,0.3995081967213115,0.3207160698124396,0.3781019298277647,0.29907399620190844,0.3781019298277647,0.3901690734933372
37,1.5203195568881458,0.3454806170886076,0.37475409836065576,0.3520490397719398,0.3917203311899965,0.31515179394963944,0.3917203311899965,0.3901690734933372
38,1.518492826178104,0.34689807489451474,0.3850819672131148,0.34419661549117997,0.38612547031656896,0.3136108541227929,0.38612547031656896,0.3901690734933372
39,1.5147787060918687,0.34791996308016876,0.3921311475409836,0.32938643809222123,0.3742664859443052,0.3011427637348991,0.3742664859443052,0.3901690734933372
40,1.513675553134725,0.35004614978902954,0.3659016393442623,0.32247172651312384,0.3537718395736523,0.27698097582736747,0.3537718395736523,0.3901690734933372
41,1.5059546564198747,0.3498648470464135,0.3740983606557377,0.3664214073493217,0.3639000792647818,0.32802793080554493,0.3639000792647818,0.3901690734933372
42,1.5062646948838536,0.35154601793248946,0.37573770491803277,0.3189195233548878,0.36063116589990446,0.28627188720165886,0.36063116589990446,0.3901690734933372
43,1.5048023937623711,0.35182621308016876,0.3777049180327869,0.3119524867834289,0.3590904851313865,0.2886404859444331,0.3590904851313865,0.3901690734933372
44,1.5029035995278177,0.35289754746835444,0.38754098360655737,0.30851030565986215,0.37408156148977423,0.3003628075286765,0.37408156148977423,0.3901690734933372
45,1.492355249350584,0.35391943565400846,0.40147540983606556,0.3636636000664981,0.377732354723053,0.31472044197121435,0.377732354723053,0.3901690734933372
46,1.494645569143416,0.35225474683544306,0.4080327868852459,0.362225438914444,0.3798886677816866,0.3349318027557989,0.3798886677816866,0.3901690734933372
47,1.4900090385086928,0.35942444620253167,0.36918032786885246,0.33576516505156373,0.35818536225658615,0.28537290863561116,0.35818536225658615,0.3901690734933372
48,1.4842869722390477,0.3579575421940928,0.3755737704918033,0.3205056471664314,0.3615860523872898,0.29050570907740314,0.3615860523872898,0.3901690734933372
49,1.4850907129577444,0.35894646624472576,0.38524590163934425,0.3201579180633647,0.36052287436790886,0.2871954763876801,0.36052287436790886,0.3901690734933372
50,1.477491164509254,0.3588310917721519,0.42360655737704916,0.37141935849109986,0.40530886890712986,0.35065640278776466,0.40530886890712986,0.3901690734933372
51,1.4824621684943573,0.36071004746835444,0.4237704918032787,0.38945425485870566,0.4047243015203704,0.35015472759081584,0.4047243015203704,0.3901690734933372
52,1.4779523165920112,0.3590123945147679,0.3972131147540984,0.3832597143319833,0.3792524436713065,0.3321273306101236,0.3792524436713065,0.3901690734933372
53,1.4698071411893339,0.3620945411392405,0.41918032786885245,0.39539232444908606,0.39971571076215373,0.3373513659671552,0.39971571076215373,0.3901690734933372
54,1.4635609192184256,0.3639899789029536,0.3767213114754098,0.3245680491984647,0.35922681040118765,0.29659893741550286,0.35922681040118765,0.3901690734933372
55,1.4671623465381092,0.36418776371308015,0.3795081967213115,0.32729455310058186,0.35230045084564454,0.28746506148624446,0.35230045084564454,0.3901690734933372
56,1.4627761727646937,0.3649129746835443,0.3972131147540984,0.3158497255046362,0.3793580598753221,0.29465961201749596,0.3793580598753221,0.3901690734933372
