epoch,train_loss,train_accuracy,val_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_balanced_accuracy,best_val_macro_f1_so_far
50,0.07747640260137044,0.9650774572649573,0.1760655737704918,0.193222826584617,0.1893916483551312,0.13183738698277503,0.1893916483551312,0.1725726485889759
51,0.07185873661476833,0.9678485576923077,0.1740983606557377,0.18862435255042836,0.1787575257824426,0.14768809872733535,0.1787575257824426,0.1725726485889759
52,0.071495690359137,0.9664797008547008,0.2137704918032787,0.19282124572075188,0.202229907513895,0.16436945579633977,0.202229907513895,0.1725726485889759
53,0.06655056545367607,0.9699853098290598,0.19131147540983606,0.18538083509909833,0.19505366214963685,0.15452313972259535,0.19505366214963685,0.1725726485889759
54,0.07321789817741284,0.9677817841880342,0.19573770491803277,0.18972271297651203,0.1986535980892402,0.1705569095017593,0.1986535980892402,0.1725726485889759
55,0.0748466338771276,0.9670138888888888,0.18770491803278688,0.1906821058682451,0.18581388253816777,0.16606441192864985,0.18581388253816777,0.1725726485889759
56,0.0635702836398895,0.9709869123931624,0.18311475409836064,0.18788459260270618,0.17698692198448246,0.15453831091904696,0.17698692198448246,0.1725726485889759
57,0.06577075389810862,0.9699185363247863,0.1977049180327869,0.1778284195621977,0.17012910312368634,0.1492613245992575,0.17012910312368634,0.1725726485889759
58,0.06374256312847137,0.9710202991452992,0.18754098360655738,0.1861527518125417,0.17434479872360656,0.1404649062336752,0.17434479872360656,0.1725726485889759
59,0.06979369037808517,0.9691840277777778,0.19393442622950818,0.1847655289418094,0.18700024486239167,0.16563726553872227,0.18700024486239167,0.1725726485889759
60,0.06642888844586335,0.9708867521367521,0.19311475409836065,0.17991397517010121,0.19395794892633955,0.1636691637718527,0.19395794892633955,0.1725726485889759
61,0.06605482856050515,0.9710870726495726,0.2018032786885246,0.18449292508409787,0.18779176663568176,0.1602601242724903,0.18779176663568176,0.1725726485889759
62,0.06125600115419962,0.9727564102564102,0.18950819672131147,0.19118009226718996,0.18104005424317304,0.17034229480048146,0.18104005424317304,0.1725726485889759
63,0.06952963592723393,0.9703191773504274,0.17836065573770493,0.1944923246115808,0.17097570079040125,0.14926961784531315,0.17097570079040125,0.1725726485889759
64,0.06333679276017043,0.972122061965812,0.19114754098360656,0.18812163478944943,0.17614327815714892,0.15406852519260997,0.17614327815714892,0.1725726485889759
65,0.06858618032091703,0.9699185363247863,0.20262295081967213,0.21753754863006686,0.18134074683860388,0.15036690811689282,0.18134074683860388,0.1725726485889759
66,0.058733232104434416,0.9740918803418803,0.21278688524590164,0.20152455621288295,0.19954922987166712,0.17258318520747784,0.19954922987166712,0.17258318520747784
67,0.06339527604480584,0.9735576923076923,0.18327868852459017,0.19600088429942253,0.19085819787349445,0.1481876324108466,0.19085819787349445,0.17258318520747784
68,0.05639949691696809,0.9754273504273504,0.18360655737704917,0.19335110061275507,0.16542525103158748,0.1511226840892163,0.16542525103158748,0.17258318520747784
69,0.06131914143378918,0.9736244658119658,0.1839344262295082,0.17128933385905043,0.17606216081298326,0.1519364160319231,0.17606216081298326,0.17258318520747784
70,0.06320534465022576,0.9732238247863247,0.19688524590163933,0.18062845740497205,0.1894116439649767,0.1661907800144458,0.1894116439649767,0.17258318520747784
71,0.06740151085437109,0.9702190170940171,0.1881967213114754,0.1972712535343863,0.18405820126605987,0.15774041826693794,0.18405820126605987,0.17258318520747784
72,0.05580980328317636,0.9751936431623932,0.19885245901639345,0.1928238535524943,0.18810814968794698,0.1726810041816001,0.18810814968794698,0.1726810041816001
73,0.06208038499626594,0.9734909188034188,0.1977049180327869,0.1758964688378101,0.1833406692834198,0.1607648093133451,0.1833406692834198,0.1726810041816001
74,0.06942584972159985,0.9696514423076923,0.18360655737704917,0.18127506533523374,0.18207762260794863,0.14074648990221747,0.18207762260794863,0.1726810041816001
75,0.060634760974118344,0.9750267094017094,0.18639344262295082,0.19714873138127004,0.1816549695309474,0.15772112458457105,0.1816549695309474,0.1726810041816001
76,0.05647096766206699,0.9759281517094017,0.17426229508196722,0.234828775149644,0.19012176496743616,0.1525864148313185,0.19012176496743616,0.1726810041816001
77,0.05896149862271089,0.9743589743589743,0.18360655737704917,0.18430105147989434,0.1833144715116236,0.15831300730521497,0.1833144715116236,0.1726810041816001
78,0.05293456527094046,0.9759615384615384,0.20327868852459016,0.31414597430541824,0.17697056199793318,0.16777952081882097,0.17697056199793318,0.1726810041816001
79,0.052731139943576776,0.9774305555555556,0.18721311475409835,0.19082621921397452,0.18523596902021786,0.16050228835931177,0.18523596902021786,0.1726810041816001
80,0.05536212712430801,0.9758613782051282,0.20426229508196722,0.18778675042710372,0.18050217898840493,0.1615731557791925,0.18050217898840493,0.1726810041816001
81,0.06464910655258557,0.9732572115384616,0.2040983606557377,0.18169555630543105,0.17872273072250244,0.1713274470403121,0.17872273072250244,0.1726810041816001
82,0.07629496885988957,0.9668803418803419,0.1857377049180328,0.18239535340696544,0.17082718003752392,0.1354730343754118,0.17082718003752392,0.1726810041816001
83,0.05100339290518791,0.9774305555555556,0.17868852459016393,0.1797627447419178,0.17813061813942987,0.14737407316203086,0.17813061813942987,0.1726810041816001
84,0.05280379984432306,0.9773971688034188,0.1798360655737705,0.21188261774257802,0.17840282611386643,0.15252092406137208,0.17840282611386643,0.1726810041816001
85,0.04835890885442495,0.9777310363247863,0.1819672131147541,0.17797565111485975,0.17054351027016149,0.15421918935294687,0.17054351027016149,0.1726810041816001
86,0.0569119703454467,0.9762620192307693,0.170327868852459,0.17619860830883582,0.1748387036159777,0.1430998831166521,0.1748387036159777,0.1726810041816001
87,0.05038159197339645,0.9793669871794872,0.18180327868852458,0.17986245658246627,0.17296111990736585,0.12742822211162413,0.17296111990736585,0.1726810041816001
88,0.047571039758622646,0.979667467948718,0.2019672131147541,0.17233756960586877,0.17568761342787587,0.15374665771351215,0.17568761342787587,0.1726810041816001
89,0.05143800432769916,0.9775641025641025,0.1619672131147541,0.16307137168057864,0.15363576880903956,0.13548710978537265,0.15363576880903956,0.1726810041816001
90,0.05996231987881355,0.9738915598290598,0.1737704918032787,0.1739836701286917,0.16525675139356344,0.14974925804730735,0.16525675139356344,0.1726810041816001
91,0.04540409790113186,0.9803685897435898,0.18459016393442623,0.1819586968440067,0.16680650097596916,0.15049484483074682,0.16680650097596916,0.1726810041816001
92,0.049787413579626724,0.9786324786324786,0.1880327868852459,0.17007697090924584,0.16903316175331362,0.14452031663502524,0.16903316175331362,0.1726810041816001
93,0.0508931783051827,0.9775307158119658,0.19327868852459015,0.29418891815726106,0.17668797483437795,0.15328198384547662,0.17668797483437795,0.1726810041816001
94,0.05442359814277062,0.9763287927350427,0.1919672131147541,0.1759421162091237,0.1667508283804048,0.14696509271708422,0.1667508283804048,0.1726810041816001
95,0.051354037072414004,0.9782318376068376,0.18672131147540982,0.17912471621980527,0.17601487175226302,0.15550396540819084,0.17601487175226302,0.1726810041816001
96,0.059431180405693174,0.9745592948717948,0.1824590163934426,0.16612766344559,0.16641458245844515,0.15162042879112636,0.16641458245844515,0.1726810041816001
97,0.06665701435831113,0.9712206196581197,0.2062295081967213,0.17555233928593608,0.17983252714570047,0.16354244567508885,0.17983252714570047,0.1726810041816001
